gene_name	avg_error_rate_diff	n_calls	abs_error_rate_diff	performance	max_diff
A4GALT	-2.1134901131734864e-4	38	2.1134901131734864e-4	locityper_better	0.1078652548147711
ABCG8	-7.632299450175839e-5	38	7.632299450175839e-5	locityper_better	0.1078652548147711
ABO	1.454436111471631e-5	38	1.454436111471631e-5	cosigt_better	0.1078652548147711
ABR	0	38	0	locityper_better	0.1078652548147711
AFP	-2.2122088322844287e-5	38	2.2122088322844287e-5	locityper_better	0.1078652548147711
AGL	2.7519960904546443e-7	38	2.7519960904546443e-7	cosigt_better	0.1078652548147711
AGRN	-2.630156998962153e-6	37	2.630156998962153e-6	locityper_better	0.1078652548147711
ALOXE3	-1.310028292876665e-5	38	1.310028292876665e-5	locityper_better	0.1078652548147711
ANKRD11	0	38	0	locityper_better	0.1078652548147711
ANO7	-3.397163246109136e-6	38	3.397163246109136e-6	locityper_better	0.1078652548147711
APOBEC1	-1.5206613990534183e-4	38	1.5206613990534183e-4	locityper_better	0.1078652548147711
APOBEC3H	-5.0404079082691114e-5	38	5.0404079082691114e-5	locityper_better	0.1078652548147711
APOC1	1.8330692441678467e-6	38	1.8330692441678467e-6	cosigt_better	0.1078652548147711
ARHGEF10	0	38	0	locityper_better	0.1078652548147711
AXIN1	2.765606560342629e-6	36	2.765606560342629e-6	cosigt_better	0.1078652548147711
B3GAT3	1.252910419580921e-5	38	1.252910419580921e-5	cosigt_better	0.1078652548147711
BAX	-4.729291085063498e-4	38	4.729291085063498e-4	locityper_better	0.1078652548147711
BFSP2	1.625990551607957e-5	38	1.625990551607957e-5	cosigt_better	0.1078652548147711
BLOC1S3	-0.004348433631378388	38	0.004348433631378388	locityper_better	0.1078652548147711
BRAF	-2.6148385576146515e-6	38	2.6148385576146515e-6	locityper_better	0.1078652548147711
BSG	5.39826131472355e-5	38	5.39826131472355e-5	cosigt_better	0.1078652548147711
BTRC	1.0770532168666495e-5	37	1.0770532168666495e-5	cosigt_better	0.1078652548147711
C3	6.247721196564922e-7	38	6.247721196564922e-7	cosigt_better	0.1078652548147711
CALR3	-1.1550292357970962e-4	38	1.1550292357970962e-4	locityper_better	0.1078652548147711
CANT1	2.9928801259834054e-4	38	2.9928801259834054e-4	cosigt_better	0.1078652548147711
CASP10	9.065894609419748e-5	38	9.065894609419748e-5	cosigt_better	0.1078652548147711
CBR3	-3.155011306054598e-4	38	3.155011306054598e-4	locityper_better	0.1078652548147711
CBS	-0.002502269613201224	36	0.002502269613201224	locityper_better	0.1078652548147711
CD247	3.7337644087333605e-7	38	3.7337644087333605e-7	cosigt_better	0.1078652548147711
CD4	-3.50777143004067e-5	38	3.50777143004067e-5	locityper_better	0.1078652548147711
CDH15	-1.687408171021554e-4	38	1.687408171021554e-4	locityper_better	0.1078652548147711
CDH17	8.761187557059937e-6	38	8.761187557059937e-6	cosigt_better	0.1078652548147711
CFH	5.897342568853288e-6	38	5.897342568853288e-6	cosigt_better	0.1078652548147711
CFHR4	-3.128361084420952e-5	38	3.128361084420952e-5	locityper_better	0.1078652548147711
CFHR5	-4.218932231348354e-5	38	4.218932231348354e-5	locityper_better	0.1078652548147711
CHL1	-1.527717000706023e-7	38	1.527717000706023e-7	locityper_better	0.1078652548147711
CHRNA4	-9.254226703942994e-6	38	9.254226703942994e-6	locityper_better	0.1078652548147711
CLCN7	4.424856191377656e-7	38	4.424856191377656e-7	cosigt_better	0.1078652548147711
CNR2	2.5613858449018502e-5	38	2.5613858449018502e-5	cosigt_better	0.1078652548147711
COL18A1	-5.9493078614834066e-8	38	5.9493078614834066e-8	locityper_better	0.1078652548147711
COL6A1	1.8845745535213236e-4	38	1.8845745535213236e-4	cosigt_better	0.1078652548147711
COX14	-3.433591642815972e-4	38	3.433591642815972e-4	locityper_better	0.1078652548147711
COX6B1	-5.604654455005327e-5	38	5.604654455005327e-5	locityper_better	0.1078652548147711
CREB3L3	2.444537922635711e-5	38	2.444537922635711e-5	cosigt_better	0.1078652548147711
CTDP1	-0.0014838622391061182	38	0.0014838622391061182	locityper_better	0.1078652548147711
CYB5R3	-4.508550014552251e-6	38	4.508550014552251e-6	locityper_better	0.1078652548147711
CYP2A13	-8.258220234224377e-4	38	8.258220234224377e-4	locityper_better	0.1078652548147711
CYP2A7	-5.21147438323704e-6	38	5.21147438323704e-6	locityper_better	0.1078652548147711
CYP2B6	-1.4086803328671489e-6	38	1.4086803328671489e-6	locityper_better	0.1078652548147711
CYP2C18	1.2629496607767718e-5	38	1.2629496607767718e-5	cosigt_better	0.1078652548147711
CYP2C19	2.0345523259540575e-5	38	2.0345523259540575e-5	cosigt_better	0.1078652548147711
CYP2C8	-1.6232889189233373e-5	38	1.6232889189233373e-5	locityper_better	0.1078652548147711
CYP2C9	1.062891576728979e-5	38	1.062891576728979e-5	cosigt_better	0.1078652548147711
CYP2D6	-0.012257023887922042	38	0.012257023887922042	locityper_better	0.1078652548147711
CYP2E1	-2.9924313766122653e-4	38	2.9924313766122653e-4	locityper_better	0.1078652548147711
CYP2F1	-5.900801866306475e-6	38	5.900801866306475e-6	locityper_better	0.1078652548147711
CYP2G1P	-4.072612663443825e-6	38	4.072612663443825e-6	locityper_better	0.1078652548147711
CYP2J2	7.665034017814206e-6	38	7.665034017814206e-6	cosigt_better	0.1078652548147711
CYP2R1	-2.1792772365993706e-5	38	2.1792772365993706e-5	locityper_better	0.1078652548147711
CYP2S1	-7.218410656663888e-5	38	7.218410656663888e-5	locityper_better	0.1078652548147711
CYP2U1	-3.923638449201091e-5	38	3.923638449201091e-5	locityper_better	0.1078652548147711
CYP2W1	1.1470940244167265e-4	38	1.1470940244167265e-4	cosigt_better	0.1078652548147711
CYP4F12	-1.4551220726565457e-5	38	1.4551220726565457e-5	locityper_better	0.1078652548147711
CYP4F3	-5.139368190244324e-4	38	5.139368190244324e-4	locityper_better	0.1078652548147711
D2HGDH	5.604588698468049e-4	38	5.604588698468049e-4	cosigt_better	0.1078652548147711
DAZL	-1.4250588383036065e-10	38	1.4250588383036065e-10	locityper_better	0.1078652548147711
DCLRE1C	4.088193089641726e-6	38	4.088193089641726e-6	cosigt_better	0.1078652548147711
DEAF1	-6.911537072294611e-6	38	6.911537072294611e-6	locityper_better	0.1078652548147711
DMPK	-1.92714186487712e-4	38	1.92714186487712e-4	locityper_better	0.1078652548147711
DNMT3L	-0.0024636010013697994	38	0.0024636010013697994	locityper_better	0.1078652548147711
DOK7	-5.6109849223524056e-5	38	5.6109849223524056e-5	locityper_better	0.1078652548147711
DPY19L2	1.8288426041811682e-6	38	1.8288426041811682e-6	cosigt_better	0.1078652548147711
DRD4	-7.83472737010489e-4	38	7.83472737010489e-4	locityper_better	0.1078652548147711
DSPP	-0.0026114038032492297	38	0.0026114038032492297	locityper_better	0.1078652548147711
ECHS1	8.969630467548188e-8	38	8.969630467548188e-8	cosigt_better	0.1078652548147711
EEF1A2	-5.050836709175676e-4	38	5.050836709175676e-4	locityper_better	0.1078652548147711
EIF2B5	1.4779163596464575e-5	37	1.4779163596464575e-5	cosigt_better	0.1078652548147711
ENO3	-1.3113754535148703e-4	38	1.3113754535148703e-4	locityper_better	0.1078652548147711
ESPN	-2.3903705095724237e-5	38	2.3903705095724237e-5	locityper_better	0.1078652548147711
ESRRA	-0.001991565272680083	38	0.001991565272680083	locityper_better	0.1078652548147711
ETFB	-2.2257567529897373e-4	38	2.2257567529897373e-4	locityper_better	0.1078652548147711
ETHE1	-0.009823420449201354	38	0.009823420449201354	locityper_better	0.1078652548147711
EXTL2	-4.0055595796947946e-5	38	4.0055595796947946e-5	locityper_better	0.1078652548147711
F7	-0.003858619968222637	38	0.003858619968222637	locityper_better	0.1078652548147711
FAT1	1.8741028087074608e-7	38	1.8741028087074608e-7	cosigt_better	0.1078652548147711
FCGR2B	0.1078652548147711	38	0.1078652548147711	cosigt_better	0.1078652548147711
FCGR3A	0.014825782959929904	38	0.014825782959929904	cosigt_better	0.1078652548147711
FGF3	3.0351343398168985e-5	38	3.0351343398168985e-5	cosigt_better	0.1078652548147711
FGFRL1	4.382779693132278e-5	38	4.382779693132278e-5	cosigt_better	0.1078652548147711
FKBP8	-1.2356927861238392e-4	38	1.2356927861238392e-4	locityper_better	0.1078652548147711
FLAD1	-2.807575517830617e-4	38	2.807575517830617e-4	locityper_better	0.1078652548147711
FLG	0.005585687188127714	38	0.005585687188127714	cosigt_better	0.1078652548147711
FLT4	-1.4261632456859152e-4	38	1.4261632456859152e-4	locityper_better	0.1078652548147711
FOXN1	-2.7366246109503692e-5	38	2.7366246109503692e-5	locityper_better	0.1078652548147711
FSCN2	-6.003463214090696e-4	38	6.003463214090696e-4	locityper_better	0.1078652548147711
FUT1	-0.0011166887053638635	38	0.0011166887053638635	locityper_better	0.1078652548147711
FXN	-3.3804011502697317e-6	38	3.3804011502697317e-6	locityper_better	0.1078652548147711
G6PC3	-6.996207384223278e-5	38	6.996207384223278e-5	locityper_better	0.1078652548147711
GAK	5.833309065132475e-5	38	5.833309065132475e-5	cosigt_better	0.1078652548147711
GALR1	-0.0017623940721366467	38	0.0017623940721366467	locityper_better	0.1078652548147711
GALT	-3.9082216499868294e-4	38	3.9082216499868294e-4	locityper_better	0.1078652548147711
GCSH	-8.867775067645938e-6	38	8.867775067645938e-6	locityper_better	0.1078652548147711
GDF3	-0.0016923137362697775	38	0.0016923137362697775	locityper_better	0.1078652548147711
GIP	-2.5205102444122145e-5	38	2.5205102444122145e-5	locityper_better	0.1078652548147711
GOLGA3	-9.445441497630809e-5	38	9.445441497630809e-5	locityper_better	0.1078652548147711
